Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-OperatingSystemCs.json	673	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	224	0	0	0	0	0	0	0
fsh-generated/resources/Composition-ExampleComposition.json	8516	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	0	0	1
fsh-generated/resources/Condition-c4597aa2-688a-401b-a658-70acc6de28c5.json	1884	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	1	0	0	0
fsh-generated/resources/Condition-c64139e7-f02d-409c-bf34-75e8bf23bc89.json	1809	6	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0
fsh-generated/resources/Consent-c7781f44-6df8-4a8b-9e06-0b34263a47c6.json	1003	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-FHIRIPSDocumentReference.json	1215	11	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-FHIRIPSSignedDocumentReference.json	1067	7	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-IPSPDFDocumentReference.json	1229	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-IPSSignedPDFDocumentReference.json	1069	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference.json	1356	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference1.json	1357	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0	0
fsh-generated/resources/List-PilgrimFolder.json	1287	6	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0	0	0
fsh-generated/resources/Medication-8adc0999-9468-4ac9-9557-680fa133d625.json	913	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/Medication-976d0804-cae0-45ae-afe3-a19f3ceba6bb.json	405	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-47524493-846a-4a26-bae2-4ab03e60f02d.json	703	6	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-c220e36c-eb67-4fc4-9ba1-2fabc52acec5.json	1288	6	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	0	0	0	0
fsh-generated/resources/Observation-2639657a-c19a-48e2-82cc-471e13b8ad93.json	905	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0	0
fsh-generated/resources/Observation-26bee0a9-5997-4557-ab9d-c6adbb05b571.json	985	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-6e39ccf3-f997-4a2b-8f28-b4b71c778c79.json	882	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/Observation-a6a5a1d5-c896-4c7e-b922-888fcc7e6ae3.json	891	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-aa11a2be-3e36-4be7-b58a-6fc3dace2740.json	901	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-b4916505-a06b-460c-9be8-011609282456.json	883	6	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0	0
fsh-generated/resources/Observation-cc354e00-a419-47ea-8b6c-1768b2a01645.json	917	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/Organization-45a5c5b1-4ec1-4d60-b4b2-ff5a84a41fd6.json	318	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	14	0	0	0	0	0	0	0
fsh-generated/resources/Organization-890751f4-2924-4636-bab7-efffc7f3cf14.json	564	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/Patient-2b90dd2b-2dab-4c75-9bb9-a355e07401e7.json	1299	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1c616b24-3895-48c4-9a02-9a64110351ee.json	653	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-Questionnaire-ConnectathonSubmission.json	7855	6	0	0	1	0	0	0	1	101	0	0	0	0	0	0	0	0	0	0	68	11942	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ConsentPeriod.json	1241	7	0	15	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	36	183	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ConsentVerifiedBy.json	1529	57	0	15	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	110	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HajjConsent.json	1708	6	0	107	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	219	1123	0	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-HajjIPS.json	1668	6	0	549	0	0	0	0	0	160	0	0	1	0	0	0	0	4	0	0	1417	3919	0	0	0	0	82	1	13
fsh-generated/resources/StructureDefinition-HajjIPSComposition.json	935	6	0	73	1	0	0	0	0	95	0	0	0	0	0	0	0	2	0	0	548	3792	0	0	0	0	27	1	5
fsh-generated/resources/StructureDefinition-HajjOrganization.json	657	7	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	69	214	0	0	0	0	3	0	1
fsh-generated/resources/ValueSet-Browser.json	345	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	272	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DistributionModel.json	407	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	252	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.ACTOR.SYSTEM.json	816	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	245	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.ACTOR.json	450	6	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	247	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.CONSENT.json	491	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	264	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.TRANSACTION.json	492	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	27	252	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Language.json	351	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	17	267	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LicensingModel.json	389	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	247	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperatingSystem.json	395	6	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	261	0	0	0	0	0	0	0
